sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
0.9,0.15,1.259560961853692,0.01306560940815604,0.02306560940815604,0.02802287184364829,0.7161239389609901,0.02050197270769928,0.5685504399144545,0.10144956008554543,0.011300351056774738,9.07783864770657,1.187578408359209,5.895652298057273,-0.02949802729230072,-0.05098994872079468,0.2946517704050384,0.0007266414313077898,0.00020659412143638782,0.10051632453280124,0.007162588292103614,0.0020364220531087687,0.9908009896547876
0.9,0.16,1.2597237510914088,0.012782143246277964,0.022782143246277965,0.027687243175456802,0.7162518111289771,0.02054701406456222,0.5685784764385251,0.10142152356147481,0.011387157832375538,9.049935135092388,1.1872284154255972,5.892649651758787,-0.029452985935437784,-0.05089578583839522,0.29163190942423944,0.0007231255502111782,0.00020520679297425065,0.10049319121828938,0.007129902261553671,0.002023306156013997,0.9908467915824324
0.9,0.17,1.259883022065231,0.012503743627183402,0.022503743627183402,0.027357556035094547,0.7163773231251248,0.02059181964136017,0.5686062202432267,0.10139377975677316,0.011473977200127328,9.022387620666512,1.186879058822507,5.889654061813262,-0.02940818035863982,-0.05080225815915398,0.2886615815083968,0.0007196481813794571,0.000203837129922087,0.10047029444547162,0.007097557494214867,0.0020103514279777167,0.9908920910778074
0.9,0.18,1.2600388365184483,0.012230290953297014,0.022230290953297014,0.027033670442391154,0.7165005157677673,0.020636392933900044,0.5686336762027866,0.10136632379721328,0.011560808835345826,8.995189007445948,1.1865303352720693,5.886665481916613,-0.02936360706609996,-0.05070935565436564,0.2857396542976332,0.0007162086575459702,0.00020248479290184843,0.10044763034676546,0.007065548307530316,0.0019975548615822946,0.9909368968308874
0.9,0.19,1.2601912547700824,0.011961669230040576,0.021961669230040577,0.026715450630160932,0.7166214289390631,0.020680737360079388,0.5686608490786649,0.1013391509213351,0.011647652418940613,8.968332389339198,1.186182241541678,5.883683866447712,-0.029319262639920615,-0.05061706852328847,0.28286502878810693,0.0007128063273944984,0.00020114945129330448,0.10042519514264729,0.00703386915041174,0.001984913525172986,0.9909812173244152
0.9,0.2,1.2603403357568466,0.011697765933548243,0.021697765933548243,0.02640276488961509,0.7167401016124612,0.020724856262140892,0.5686877435229047,0.10131225647709521,0.011734507637283453,8.941811044704473,1.1858347744430051,5.880709170453242,-0.02927514373785911,-0.05052538718646921,0.28003663812874663,0.0007094405550721741,0.00019983078295024833,0.1004029851390728,0.007002514599332463,0.0019724245604521335,0.9910250608402154
0.9,0.21,1.2604861370735598,0.011438471884128684,0.021438471884128684,0.02609548542248726,0.716856571879159,0.020768752908844182,0.5687143640813596,0.10128563591864038,0.01182137418206397,8.915618430171069,1.185487930831045,5.87774134963301,-0.02923124709115582,-0.0504343022793137,0.27725344646954125,0.0007061107197208865,0.00019852847392787864,0.10038099672499162,0.006971479354565966,0.001960085180166617,0.9910684354652675
0.9,0.22,1.2606287150123034,0.011183681125038118,0.021183681125038118,0.025793488199361427,0.7169708769737415,0.02081243049757299,0.5687407151968167,0.10125928480318326,0.011908251750200494,8.889748174695995,1.185141707603179,5.874780360325555,-0.029187569502427013,-0.05034380464585281,0.2745144478572862,0.0007028162150242487,0.00019724221822024865,0.10035922636993877,0.006940758236543998,0.0019478926658787542,0.9911113490975773
0.9,0.23,1.2607681246000357,0.010933290806575976,0.020933290806575976,0.025496652824218726,0.7170830532988122,0.020855892156358108,0.5687668012119981,0.10123319878800188,0.01199514004369684,8.864194073869223,1.1847961016982747,5.8718261594943195,-0.029144107843641895,-0.050253885332757015,0.27181866517930386,0.0006995564487735328,0.00019597171750836124,0.10033767062171998,0.006910346182367636,0.0019358443658266356,0.9911538094518058
0.9,0.24,1.2609044196348278,0.010687201074945642,0.020687201074945642,0.025204862404551404,0.7171931364487248,0.020899140945828912,0.5687926263724511,0.10120737362754881,0.012082038769577808,8.838950084447477,1.1844511100957975,5.868878704714021,-0.02910085905417109,-0.05016453558356703,0.26916514914983997,0.000696330842445102,0.00019471668091721654,0.10031632610418648,0.006880238242399757,0.0019239376928581254,0.9911958240647422
0.9,0.25,1.2610376527207163,0.010445314966273682,0.020445314966273682,0.02491800342750337,0.7173011612324081,0.02094217986108432,0.5688181948293257,0.10118180517067425,0.012168947639616512,8.814010319114304,1.1841067298149888,5.86593795415798,-0.029057820138915683,-0.050075746833155625,0.2665529773433208,0.000693138830804345,0.00019347682478405693,0.10029518951508584,0.006850429577088025,0.0019121701224612342,0.9912374003004507
0.9,0.26,1.2611678753021216,0.01020753830405773,0.02020753830405773,0.02463596564001018,0.7174071616959191,0.02098501183355643,0.5688435106421175,0.10115648935788239,0.012255866370471047,8.789369041385823,1.1837629579139852,5.863003866584673,-0.029014988166443573,-0.049987510702228906,0.26398125325720845,0.0006899798615049338,0.00019225187243142935,0.10027425762394604,0.006820915453716945,0.001900539190829961,0.9912785453554531
0.9,0.27,1.2612951376961317,0.009973779601845359,0.01997377960184536,0.024358641935057643,0.7175111711435923,0.021027639732745157,0.5688685777812404,0.1011314222187595,0.012342794683450009,8.76502066078498,1.183419791489038,5.8600764013257,-0.028972360267254846,-0.04989981899219612,0.26144910542319477,0.0006868533947187189,0.00019104155395240993,0.10025352727008836,0.006791691243429485,0.0018890424930360808,0.9913192662635344
0.9,0.28,1.2614194891239978,0.009743949969603987,0.019743949969603988,0.024085928242249918,0.717613222158673,0.021070066367915752,0.5688934001305346,0.1011065998694654,0.012429732304405361,8.740959728178199,1.1830772276737265,5.857155518273748,-0.02892993363208425,-0.04981266368015448,0.25895568655120077,0.0006837589027731905,0.00018984560600255427,0.10023299536068965,0.006762752418298744,0.0018776776812557854,0.9913595699004455
0.9,0.29,1.2615409777414917,0.009517963023994496,0.019517963023994497,0.023817723422938645,0.7177133466232112,0.021112294489735214,0.5689179814896835,0.10108201851031645,0.01251667896360975,8.717180931295573,1.1827352636381996,5.854241177870934,-0.02888770551026479,-0.04972603691405674,0.25650017270863107,0.000680695869802869,0.00018866377159980073,0.10021265886891378,0.006734094548511584,0.0018664424630632566,0.9913994629884252
0.9,0.3,1.2616596506685203,0.009295734802091398,0.0192957348020914,0.023553929169376254,0.7178115757374723,0.021154326791872152,0.5689423255765712,0.1010576744234287,0.01260363439570722,8.6936790904012,1.1823938965884218,5.851333341097262,-0.02884567320812785,-0.04963993100798876,0.254081762530396,0.0006776637914097708,0.00018749579993093056,0.10019251483208799,0.00670571329961918,0.001855334599778426,0.9914389521006024
0.9,0.31,1.261775554017579,0.009077183678720438,0.01907718367872044,0.02329444990809696,0.7179079400385884,0.02119616591253322,0.5689664360295464,0.10103356397045349,0.012690598339633707,8.670449154139131,1.182053123765447,5.8484319694594875,-0.028803834087466798,-0.049554338437636354,0.2516996764617477,0.0006746621743375379,0.0001863414461655451,0.10017256034995041,0.006677604429898541,0.0018443519048782567,0.9914780436652232
0.9,0.32,1.2618887329212154,0.008862230287152944,0.018862230287152944,0.02303919270721977,0.7180024694185599,0.021237814435945898,0.5689903164096066,0.10100968359039332,0.01277757053851969,8.64748619553839,1.1817129424447148,5.845537024980345,-0.028762185564054105,-0.04946925183590912,0.24935315603145208,0.0006716905361570572,0.0001852004712768678,0.10015279258295941,0.006649763787805186,0.0018334922424653706,0.9915167439697294
0.9,0.33,1.2619992315585502,0.008650797442987272,0.018650797442987272,0.022788067187475423,0.7180951931416442,0.02127927489379093,0.5690139702025074,0.10098602979749248,0.012864550739591807,8.624785408169286,1.1813733499353658,5.842648470188058,-0.028720725106209072,-0.049384663988715986,0.24704146315377778,0.0006687484049632004,0.00018407264186908725,0.10013320875066019,0.006622187309514426,0.0018227535257917214,0.9915550591646939
0.9,0.34,1.2621070931807965,0.008442810071143772,0.018442810071143772,0.02254098543687203,0.718186139861085,0.021320549766579364,0.5690374008207916,0.1009625991792083,0.012951538694040421,8.602342102451344,1.1810343435795836,5.839766268106243,-0.02867945023342064,-0.04930056783090198,0.2447638794587459,0.0006658353190831474,0.00018295773001119798,0.10011380613011395,0.006594871016556258,0.0018121337158371743,0.9915929952676066
0.9,0.35000000000000003,1.2622123601362327,0.008238195135539332,0.018238195135539332,0.02229786192848902,0.7182753376354912,0.021361641485004565,0.5690606116057734,0.1009393883942266,0.0130385341569762,8.580151702076552,1.180695920751936,5.8368903822438485,-0.028638358514995438,-0.049216956442264564,0.24251970564631237,0.0006629508267916978,0.00018185551307599372,0.10009458205435891,0.006567811013501409,0.0018016308199306987,0.9916305581665679
0.9,0.36,1.262315073894297,0.008036881571566871,0.01803688157156687,0.022058613441548882,0.7183628139446386,0.02140255243124617,0.5690836058294527,0.10091639417054721,0.013125536887365952,8.558209740568405,1.1803580788587387,5.834020776585392,-0.028597447568753834,-0.04913382304371112,0.240308260865996,0.0006600944860367783,0.0001807657735849202,0.10007553391092551,0.00654100348572927,0.0017912428904210424,0.9916677536238497
0.9,0.37,1.262415275068828,0.007838800221261816,0.017838800221261816,0.02182315898562905,0.7184485957047145,0.021443284940227805,0.5691063866963619,0.10089361330363805,0.013212546647951684,8.536511857971185,1.1800208153374354,5.831157415581525,-0.028556715059772197,-0.04905116099355336,0.23812888212090721,0.000657265864174936,0.0001796882990585734,0.10005665914040456,0.006514444697276355,0.0017809680233951354,0.9917045872793285
0.9,0.375,1.2624644459006864,0.007740950520332539,0.01774095052033254,0.021706829801671816,0.718490859389691,0.021463584997788346,0.5691176981044361,0.10088230189556384,0.013256054091438929,8.52575311211747,1.1798523996738097,5.829728065841084,-0.028536415002211657,-0.04901000468528277,0.23705101506538329,0.0006558618151373883,0.0001791540960887051,0.10004728598433775,0.006501257433799981,0.0017758724049949852,0.9917228701612051
0.9,0.38,1.262513003440542,0.007643883770987478,0.017643883770987478,0.021591419727817085,0.7185327092830618,0.021483841300833514,0.5691289573453499,0.10087104265465012,0.013299563205173004,8.515053797660332,1.1796841276560006,5.8283002641398465,-0.02851615869916646,-0.04896896378392444,0.235980923694608,0.0006544645377156384,0.00017862288187243922,0.10003795523506204,0.006488130988754758,0.001770804357440681,0.9917410646538045
0.9,0.39,1.2626082979786861,0.00745206669159444,0.01745206669159444,0.02136331892275744,0.7186151805123826,0.021524223757079186,0.5691513208513013,0.10084867914869862,0.013386586329054206,8.49383140327477,1.1793480133123575,5.8254492876160295,-0.028475776242920817,-0.048887225037328653,0.23386375660049719,0.0006516900920751587,0.0001775693191179201,0.10001941973750554,0.006462058775348554,0.0017607500724535917,0.9917771911521979
0.9,0.4,1.2627011968621265,0.007263285180782881,0.01726328518078288,0.021138781845271206,0.7186960347045758,0.021564434509254826,0.5691734802268107,0.10082651977318918,0.013473615793131444,8.472840615749877,1.1790124698338083,5.8226044518051,-0.028435565490745177,-0.04880593850327793,0.23177676805104522,0.0006489421213372513,0.00017652741246782335,0.10000105023938412,0.0064362245448623704,0.0017508033884827572,0.9918129720666549
0.9,0.41000000000000003,1.26279173749988,0.007077477107588796,0.017077477107588796,0.02091773572545669,0.7187752966642101,0.021604475715039276,0.5691954384238109,0.10080456157618899,0.013560651374421084,8.452077470448314,1.1786774947764687,5.81976572293281,-0.028395524284960727,-0.04872509805501399,0.22971936094619413,0.0006462202280205743,0.00017549696804618027,0.09998284438012223,0.006410624855822177,0.0017409625646111074,0.9918484125795667
0.9,0.42,1.2628799565508824,0.006894581959050515,0.016894581959050515,0.02070010968633865,0.7188529907014984,0.021644349490571868,0.5692171983351415,0.1007828016648585,0.013647692853347104,8.43153809440032,1.1783430857247261,5.816933067647351,-0.028355650509428135,-0.04864469768635437,0.22769095338167059,0.0006435240228548537,0.00017447779630281885,0.09996479984570084,0.006385256335647604,0.0017312258978771447,0.9918835177664752
0.9,0.43,1.2629658899431213,0.00671454078888664,0.01671454078888664,0.020485834683868047,0.7189291406448542,0.0216840579114905,0.5692387627960656,0.10076123720393439,0.013734740013676139,8.411218703641909,1.1780092402907096,5.814106453011265,-0.028315942088509502,-0.04856473150864014,0.22569097817558278,0.0006408531245642975,0.0001734697118921939,0.0999469143674779,0.00636011567888206,0.0017215917222324507,0.9919182925988855
0.9,0.44,1.263049572892133,0.006537296168125503,0.016537296168125503,0.020274843449202596,0.7190037698530335,0.021723603013934376,0.5692601345857372,0.10073986541426279,0.013821792642428221,8.391115600649034,1.1776759561137768,5.811285846493619,-0.028276396986065627,-0.04848519374778596,0.2237188824128011,0.0006382071596585325,0.00017247253355644237,0.09992918572104781,0.006335199645483891,0.0017120584075350932,0.991952741946981
0.9,0.45,1.263131039918894,0.006362792137591678,0.01636279213759168,0.020067070433157613,0.7190769012268775,0.02176298679551443,0.5692813164286182,0.10071868357138163,0.013908850529788297,8.371225171862942,1.177343230860017,5.8084712159623955,-0.028237013204485573,-0.048406078741427,0.2217741270062569,0.0006355857622304591,0.0001714860840124148,0.09991161172513875,0.0063105050591731075,0.0017026243585767154,0.9919868705822502
0.9,0.46,1.2632103248673678,0.006190974162004129,0.01619097416200413,0.019862451752538476,0.7191485572208367,0.021802211216267978,0.5693023109958704,0.10069768900412962,0.01399591346908291,8.35154388528618,1.1770110622217504,5.805662529676871,-0.028197788783732025,-0.04832738093611509,0.2198561862726977,0.0006329885737584186,0.00017051018984194177,0.09989419024052926,0.006286028805809632,0.0016932880141365422,0.9920206831800539
0.9,0.47000000000000003,1.2632874609214204,0.006021789085841082,0.016021789085841082,0.019660925138538413,0.7192187598540754,0.021841278199578082,0.5693231209066932,0.10067687909330672,0.014082981256724247,8.332068288168095,1.1766794479170486,5.802859756280297,-0.02815872180042192,-0.048249094884617656,0.21796454752463415,0.0006304152429156976,0.0001695446813860019,0.09987691916900503,0.0062617678318319,0.0016840478460686977,0.9920541843220994
0.9,0.48,1.263362480621186,0.00585518509082311,0.01585518509082311,0.019462429887027705,0.719287530721221,0.02188018963306311,0.5693437487296223,0.10065625127037754,0.014170053692151963,8.312795004771298,1.176348385689266,5.800062864792768,-0.028119810366936893,-0.04817121524330483,0.21609871067704944,0.0006278654253862102,0.00016858939264243703,0.0998597964523489,0.006237719142745253,0.001674902358419658,0.9920873784988351
0.9,0.49,1.2634354158789265,0.005691111654957523,0.015691111654957523,0.019266906810667565,0.7193548910027784,0.021918947369438932,0.5693641969837842,0.10063580301621577,0.014257130577765897,8.293720734214745,1.1760178733065845,5.797271824604271,-0.02808105263056107,-0.048093736769618305,0.21425818786835932,0.0006253387836860871,0.00016764416116704748,0.09984282007136264,0.006213879801657907,0.0016658500865744017,0.9921202701117677
0.9,0.5,1.2635062979943246,0.005529519513115566,0.015529519513115566,0.019074298192816058,0.7194208614751734,0.021957553227349477,0.5693844681401065,0.10061553185989343,0.01434421171883471,8.274842248395558,1.1756879085615757,5.794486605467998,-0.028042446772650526,-0.048016654319631556,0.21244250309543233,0.0006228349869916171,0.00016670882797813452,0.09982598804492368,0.006190246927869063,0.0016568895964320463,0.9921528634756989
0.9,0.51,1.263575157669506,0.005370360618907456,0.015370360618907456,0.018884547742949162,0.7194854625206221,0.021996008992185373,0.5694045646225081,0.1005954353774919,0.01443129692346612,8.256156389967492,1.17535848927076,5.7917071774936435,-0.02800399100781463,-0.0479399628456486,0.21065119186027054,0.0006203537109708182,0.00016578323746367223,0.0998092984290574,0.0061668176954838404,0.0016480194836033884,0.9921851628209127
0.9,0.52,1.2636420250235845,0.005213588107938571,0.015213588107938571,0.018697600553696243,0.7195487141366859,0.022034316416876504,0.5694244888090488,0.10057551119095103,0.014518386002569383,8.237660070388895,1.1750296132741787,5.7889335111408915,-0.0279656835831235,-0.0478636573938794,0.20888380082933108,0.0006178946376202699,0.00016486723729152588,0.09979274931603922,0.006143589332070559,0.0016392383726343844,0.992217172295295
0.9,0.53,1.2637069296067274,0.005059156262400074,0.015059156262400075,0.0185134030594355,0.7196106359455144,0.022072477222658288,0.5694442430330435,0.10055575696695643,0.014605478769800673,8.219350268038609,1.1747012784349784,5.786165577213092,-0.02792752277734173,-0.04778773310219255,0.20713988750508094,0.0006154574551075288,0.00016396067832267767,0.09977633883352621,0.0061205591173638515,0.0016305449162553338,0.9922488959663808
0.9,0.54,1.2637699004137994,0.004907020476919802,0.014907020476919802,0.018331902996362323,0.7196712472028091,0.02211049309981504,0.5694638295841397,0.10053617041586031,0.014692575041513556,8.2012240263944,1.174373482639008,5.783403346851104,-0.02788950690018495,-0.04771218519793519,0.2054190199090814,0.0006130418576183328,0.00016306341452722612,0.09976006514371476,0.006097724382006309,0.0016219377946536712,0.99228033782334
0.9,0.55,1.2638309658975488,0.004757137225643365,0.014757137225643365,0.01815304936399608,0.7197305668064877,0.02214836570839783,0.569483250709361,0.10051674929063895,0.014779674636678286,8.183278452275278,1.1740462237944258,5.7806467915273405,-0.027851634291602173,-0.04763700899582883,0.20372077627637655,0.000610647545209082,0.00016217530290320992,0.09974392644252666,0.0060750825063336095,0.0016134157147709629,0.9923115017788954
0.9,0.56,1.2638901539814613,0.004609464030435826,0.014609464030435827,0.017976792387995953,0.7197886133051334,0.02218609667892532,0.5695025086141238,0.10049749138587621,0.014866777376833396,8.165510714137083,1.1737194998313147,5.777895883039894,-0.02781390332107468,-0.047562199895914356,0.2020447447600786,0.0006082742236630998,0.00016129620339783052,0.09972792095881529,0.006052630919189152,0.0016049774096201855,0.9923423916711906
0.9,0.5700000000000001,1.2639474920723432,0.004463959430124282,0.014463959430124282,0.017803083484192624,0.7198454049062646,0.02222368761307153,0.5695216054632304,0.10047839453676957,0.014953883086065711,8.147918040416558,1.173393308701298,5.775150593506711,-0.02777631238692846,-0.047487753381538905,0.20039052314538966,0.0006059216043502706,0.00016042597883090398,0.0997120469535884,0.0060303670967646345,0.0015966216376217764,0.9923730112656136
0.9,0.58,1.2640030070724582,0.004320582950854751,0.014320582950854751,0.017631875223923038,0.7199009594843145,0.022261140084328446,0.5695405433818297,0.10045945661817023,0.015040991590964059,8.130497717934379,1.173067648377171,5.772410895359978,-0.027738859915671557,-0.04741366501741524,0.19875771857390576,0.0006035894040916567,0.00015956449482090252,0.09969630271925767,0.006008288561482073,0.0015883471819619806,0.992403364256556
0.9,0.59,1.2640567253913142,0.004179295077473831,0.014179295077473831,0.017463121300562885,0.7199552945883795,0.022298455638649614,0.5695593244563474,0.10044067554365257,0.015128102720573078,8.11324709034953,1.172742516852539,5.769676761340638,-0.02770154436135039,-0.04733993044773692,0.19714594727731677,0.0006012773450281497,0.00015871161971330662,0.09968068657891112,0.005986392880908375,0.0015801528499709153,0.9924334542691207
0.9,0.6,1.2641086729570554,0.004040057225917477,0.014040057225917477,0.017296776497236873,0.7200084274497078,0.022335635795071543,0.569577950735386,0.10042204926461397,0.01521521630632805,8.096163556666909,1.1724179121414697,5.766948164493086,-0.027664364204928515,-0.047266545394359046,0.19555483432039308,0.000598985154493494,0.00015786722451128224,0.0996651968856092,0.005964677666706013,0.0015720374725205933,0.9924632848607734
0.9,0.61,1.2641588752276052,0.003902831716494656,0.013902831716494656,0.01713279665557417,0.7200603749890274,0.022372682046323075,0.569596424230605,0.1004035757693949,0.015302332182018707,8.07924456978672,1.172093832278147,5.764225078159922,-0.027627317953676928,-0.04719350565501458,0.1939840133521058,0.0005967125648902579,0.00015703118280830966,0.09964983202169633,0.005943140573606427,0.0015639999034394554,0.9924928595229541
0.9,0.62,1.2642073572014563,0.0037675817481035625,0.013767581748103563,0.01697113864555442,0.7201111538236411,0.022409595859414724,0.5696147469175729,0.10038525308242709,0.015389450183731057,8.062487635103396,1.1717702753165355,5.761507475976853,-0.02759040414058528,-0.047120807101591215,0.19243312636535323,0.0005944593135699837,0.00015620337072298396,0.09963459039813412,0.005921779298418152,0.0015560390189455835,0.9925221816826363
0.9,0.625,1.264230960766165,0.0037006863255079295,0.01370068632550793,0.016891167123238515,0.7201361100883605,0.022428003553204276,0.5696238523156676,0.10037614768433237,0.015433009931258512,8.054169171786148,1.1716086923210598,5.760150723281636,-0.027571996446795727,-0.04708458449941671,0.19166504846169125,0.0005933398590122767,0.00015579251274872537,0.09962701531257137,0.0059111638840558,0.0015520869882222317,0.9925367491277219
0.9,0.63,1.264254143428333,0.003634271373207853,0.013634271373207853,0.016811760336240357,0.7201607802744402,0.02244637867622433,0.5696329207366083,0.10036707926339154,0.015476570149866808,8.04589030913481,1.1714472393300415,5.758795331867556,-0.02755362132377566,-0.047048445678418656,0.19090182346348925,0.0005922251427149148,0.00015538366683533994,0.09961947045384129,0.0059005915790450465,0.0015481537170925273,0.9925512547038624
0.9,0.64,1.264299258019196,0.003502865473857855,0.013502865473857855,0.016654620567735298,0.7202092703724833,0.022483031914041274,0.5696509475935706,0.1003490524064294,0.015563691921023692,8.029450198220013,1.171124722411204,5.756088620038972,-0.02751696808595873,-0.0469764174006762,0.1893897626367953,0.0005900097992266191,0.00015457195212597615,0.0996044706550768,0.005879575193565225,0.001540342917239871,0.9925800818891949
