sigma,time,output_effective_labor,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,inference_revenue_share,research_revenue_share,profit_revenue_share
0.9,472.9166666666667,1.9734048661184993,0.010061670071836691,0.010068237842400239,1.0686155514592879,0.05006351490514978,0.5415085215438602,0.12849147845613976,0.9585049414779135,1.553132869127039,6.508102443097265,6.351490514978041e-05,6.686792526816414e-05,0.038689070239908106,6.364523364432159e-05,0.9612472845264476
0.9,473.33333333333337,1.9734554885544109,0.010061459601705874,0.010068004851530046,1.0686458833449373,0.05006329851869172,0.5415100008806067,0.1284899991193932,0.958657015818938,1.5531739026082019,6.508283465203824,6.329851869172308e-05,6.664165232156231e-05,0.0386873455736846,6.342239190520492e-05,0.9612492320344102
0.9,473.75,1.9735059394762537,0.010061249773545222,0.010067772571562036,1.0686761124986643,0.050063082791314925,0.5415114751477662,0.1284885248522337,0.9588085957841249,1.55321479733036,6.508463879584672,6.308279131492754e-05,6.641606516313674e-05,0.03868562681777549,6.320025149444294e-05,0.96125117293073
0.9,474.1666666666667,1.9735562193970733,0.01006104058567519,0.01006754100063158,1.0687062392273259,0.05006286772126725,0.5415129443608242,0.12848705563917576,0.9589596826940274,1.5532555537069725,6.508643688038268,6.286772126725369e-05,6.619116208530888e-05,0.03868391395412763,6.297881045169248e-05,0.9612531072354207
0.9,474.58333333333337,1.9736063288291807,0.010060832036371724,0.010067310136829256,1.068736263837317,0.05006265330675447,0.5415144085352283,0.12848559146477173,0.9591102778671012,1.55329617215158,6.5088228923634395,6.26533067544701e-05,6.596694125092332e-05,0.03868220696473111,6.275806682110033e-05,0.9612550349684478
0.9,475.0,1.9736562682841676,0.01006062412386697,0.01006707997820156,1.0687661866345814,0.050062439545940224,0.5415158676863889,0.12848413231361105,0.9592603826196999,1.5533366530778028,6.509001494359434,6.243954594022626e-05,6.574340069513511e-05,0.03868050583162005,6.253801865129862e-05,0.9612569561497286
0.9,475.4166666666667,1.9737060382728817,0.01006041684634813,0.010066850522749747,1.0687960079245968,0.05006222643694652,0.541517321829679,0.12848267817032083,0.9594099982660692,1.5533769968993454,6.509179495825803,6.22264369465244e-05,6.552053832235664e-05,0.03867881053687196,6.231866399540144e-05,0.9612588707991326
0.9,475.83333333333337,1.9737556393054445,0.010060210201958342,0.01006662176843073,1.0688257280123865,0.050062013977852884,0.5415187709804347,0.12848122901956527,0.9595591261183428,1.5534172040299905,6.509356898562528,6.201397785288686e-05,6.529835190861692e-05,0.03867712106260816,6.210000091100069e-05,0.9612607789364809
0.9,476.25,1.9738050718912485,0.010060004188796767,0.010066393713157158,1.0688553472025146,0.05006180216669752,0.541520215153954,0.12847978484604597,0.959707767486537,1.5534572748836004,6.509533704369915,6.18021666975218e-05,6.507683910183908e-05,0.038675437390992815,6.188202746016076e-05,0.9612626805815471
0.9,476.6666666666667,1.9738543365389574,0.010059798804918477,0.010066166354797311,1.0688848657990893,0.05006159100147679,0.5415216543654983,0.1284783456345017,0.9598559236785459,1.5534972098741169,6.509709915048647,6.159100147679585e-05,6.485599742156282e-05,0.03867375950423406,6.166474170941516e-05,0.9612645757540565
0.9,477.08333333333337,1.9739034337565058,0.010059594048334265,0.010065939691174893,1.0689142841057613,0.050061380480145135,0.5415230886302916,0.12847691136970837,0.9600035960001367,1.5535370094155634,6.5098855323997835,6.138048014513696e-05,6.463582425841712e-05,0.03867208738458272,6.144814172976219e-05,0.9612664644736875
0.9,477.5,1.973952364051106,0.010059389917011295,0.010065713720069711,1.068943602425728,0.05006117060061556,0.541524517963521,0.12847548203647893,0.9601507857549452,1.5535766739220416,6.510060558224747,6.117060061556177e-05,6.441631687591036e-05,0.03867042101433328,6.12322255966601e-05,0.96126834676007
0.9,477.9166666666667,1.9740011279292387,0.010059186408872791,0.010065488439217337,1.0689728210617282,0.05006096136075977,0.5415259423803366,0.1284740576196633,0.9602974942444708,1.5536162038077304,6.5102349943252875,6.096136075977275e-05,6.419747240961164e-05,0.03866876037582355,6.101699139002279e-05,0.9612702226327864
0.9,478.33333333333337,1.9740497258956222,0.01005898352183697,0.010065263846348656,1.0690019403154751,0.05006075275849767,0.5415273618958465,0.1284726381041535,0.960443722767971,1.5536555994857422,6.510408842494262,6.075275849766991e-05,6.397928797424561e-05,0.03866710545143976,6.080243719444285e-05,0.9612720921113658
0.9,478.75,1.9740981584444908,0.010058781254334279,0.010065039939715107,1.0690309604828312,0.050060544792524655,0.5415287765250661,0.12847122347493375,0.9605894726206733,1.5536948613549721,6.51058210443954,6.054479252465793e-05,6.376176208448651e-05,0.03866545622367614,6.0588561105150864e-05,0.9612739552152187
0.9,479.1666666666667,1.974146426068197,0.010058579605104742,0.010064816717883009,1.069059881858544,0.05006033746155425,0.5415301862829567,0.1284698137170432,0.9607347450940623,1.5537339898074116,6.510754781861653,6.0337461554252e-05,6.354489409634949e-05,0.03866381267509078,6.0375361228481464e-05,0.9612758119636807
0.9,479.58333333333337,1.974194529259047,0.010058378572842818,0.0100645941793728,1.0690887047372781,0.05006013076419691,0.541531591184445,0.12846840881555488,0.9608795414774719,1.5537729852354436,6.510926876467733,6.0130764196910866e-05,6.332868323341394e-05,0.03866217478828101,6.016283567536868e-05,0.9612776623760436
0.9,480.0,1.974242468508649,0.010058178156200553,0.010064372322662236,1.0691174294132602,0.050059924699022706,0.5415329912444219,0.128467008755578,0.9610238630581281,1.5538118480315284,6.511098389965283,5.99246990227089e-05,6.311312859578859e-05,0.038660542545886745,5.995098256099538e-05,0.9612795064715522
0.9,480.4166666666667,1.9742902443078905,0.01005797835378655,0.010064151146185332,1.0691460561802648,0.05005971926456082,0.541534386477742,0.12846561352225794,0.9611677111211457,1.553850578588202,6.511269324062135,5.9719264560822646e-05,6.289822915726655e-05,0.038658915930589746,5.9739800004791e-05,0.9612813442694055
0.9,480.83333333333337,1.9743378571469556,0.01005777916416719,0.01006393064833361,1.0691745853316255,0.05005951445930046,0.5415357768992238,0.12846422310077601,0.9613110869495222,1.553889177298071,6.511439680466449,5.9514459300460607e-05,6.268398376871147e-05,0.0386572949251144,5.9529286130428465e-05,0.9612831757887552
0.9,481.25,1.9743853075153182,0.01005758058586604,0.010063710827455495,1.0692030171602298,0.05005931028169021,0.5415371625236501,0.12846283747634982,0.9614539918241344,1.5539276445538166,6.511609460886732,5.9310281690211006e-05,6.247039115643387e-05,0.03865567951222606,5.9319439065819623e-05,0.9612850010487082
0.9,481.6666666666667,1.974432595901733,0.010057382617363345,0.010063491681855795,1.069231351958515,0.0500591067301378,0.5415385433657672,0.12846145663423272,0.9615964270237338,1.5539659807481956,6.511778667031825,5.910673013780586e-05,6.225744992080333e-05,0.03865406967473281,5.911025694311352e-05,0.9612868200683241
0.9,482.08333333333337,1.9744797227942685,0.010057185257098051,0.01006327320979776,1.0692595900184865,0.05005890380301155,0.541539919440286,0.12846008055971397,0.9617383938249418,1.5540041862740333,6.5119473006109185,5.890380301155039e-05,6.204515854181351e-05,0.038652465395484725,5.890173789869106e-05,0.9612886328666166
0.9,482.5,1.974526688680268,0.01005698850346546,0.010063055409500697,1.0692877316316953,0.050058701498638725,0.5415412907618812,0.12845870923811875,0.9618798935022456,1.554042261524232,6.512115363333525,5.8701498638727076e-05,6.183351537267061e-05,0.03865086665737292,5.8693880073162914e-05,0.9612904394625539
0.9,482.9166666666667,1.974573494046376,0.010056792354818954,0.010062838279141718,1.0693157770892547,0.05005849981530705,0.5415426573451918,0.1284573426548081,0.9620209273279942,1.5540802068917654,6.512282856909477,5.8499815307052824e-05,6.16225186444979e-05,0.038649273443330606,5.848668161136513e-05,0.9612922398750581
0.9,483.33333333333337,1.9746201393785292,0.010056596809469503,0.010062621816855247,1.069343726681833,0.05005829875126397,0.5415440192048213,0.12845598079517853,0.962161496572394,1.5541180227696756,6.512449783048936,5.82987512639712e-05,6.141216646505902e-05,0.03864768573633303,5.828014066235639e-05,0.9612940341230046
0.9,483.75,1.9746666251619684,0.010056401865685908,0.010062406020733258,1.0693715806996624,0.05005809830471676,0.5415453763553375,0.12845462364466245,0.9623016025035044,1.5541557095510823,6.512616143462434,5.809830471676346e-05,6.12024568193547e-05,0.038646103519396485,5.807425537941256e-05,0.9612958222252241
0.9,484.1666666666667,1.9747129518812212,0.010056207521694734,0.010062190888825212,1.0693993394325263,0.0500578984738331,0.5415467288112721,0.1284532711887278,0.9624412463872343,1.5541932676291694,6.512781939860774,5.7898473833103634e-05,6.099338756953947e-05,0.03864452677557871,5.7869023920025585e-05,0.9612976042005013
0.9,484.58333333333337,1.9747591200201133,0.010056013775679946,0.010061976419137687,1.0694270031697697,0.05005769925674024,0.5415480765871219,0.128451923412878,0.9625804294873375,1.554230697397199,6.512947173955118,5.7699256740239777e-05,6.078495645385311e-05,0.03864295548797935,5.766444444589767e-05,0.9612993800675748
0.9,485.0,1.9748051300617777,0.010055820625784258,0.01006176260963574,1.0694545722003013,0.05005750065152638,0.5415494196973478,0.12845058030265202,0.9627191530654093,1.5542679992484991,6.513111847456937,5.7500651526381716e-05,6.057716109038151e-05,0.03864138963973917,5.7460515122938136e-05,0.9613011498451379
0.9,485.4166666666667,1.9748509824886384,0.010055628070107854,0.010061549458241614,1.0694820468125854,0.05005730265623935,0.5415507581563757,0.12844924184362427,0.9628574183808822,1.5543051735764686,6.513275962078037,5.730265623935492e-05,6.036999897355948e-05,0.03863982921404009,5.725723412126013e-05,0.9613029135518386
0.9,485.83333333333337,1.9748966777824268,0.010055436106709337,0.010061336962835706,1.0695094272946515,0.05005710526888775,0.5415520919785954,0.1284479080214045,0.9629952266910224,1.5543422207745787,6.51343951953054,5.7105268887752345e-05,6.016346747675198e-05,0.0386382741941056,5.705459961517592e-05,0.9613046712062793
0.9,486.25,1.974942216424166,0.01005524473360506,0.010061125121255874,1.0695367139340846,0.05005690848744006,0.5415534211783622,0.12844657882163768,0.9631325792509257,1.5543791412363661,6.513602521526889,5.690848744006015e-05,5.9957563850463955e-05,0.0386367245632001,5.6852609783193676e-05,0.9613064228270167
0.9,486.6666666666667,1.9749875988919405,0.01005505394886257,0.01006091393139232,1.069563907016797,0.05005671231001946,0.5415547457699845,0.12844525423001535,0.9632694773132695,1.5544159353528046,6.513764969759814,5.6712310019460185e-05,5.9752285479315256e-05,0.03863518030464204,5.6651262808647386e-05,0.9613081684325493
0.9,487.08333333333337,1.9750328256537157,0.01005486375111686,0.010060703391711855,1.0695910068230519,0.05005651673549176,0.5415560657676807,0.12844393423231923,0.9634059221265272,1.5544526034998059,6.513926865840369,5.651673549176249e-05,5.954763130014244e-05,0.038633641401855365,5.6450556886065754e-05,0.9613099080412586
0.9,487.5,1.9750778971775038,0.010054674139163979,0.010060493500845277,1.0696180136330675,0.050056321762590644,0.5415573811856288,0.1284426188143711,0.9635419149360492,1.5544891460499328,6.514088211388399,5.632176259064668e-05,5.9343600684101314e-05,0.038632107838310344,5.6250490218401075e-05,0.9613116416714712
0.9,487.9166666666667,1.9751228139308925,0.010054485111755572,0.010060284257378663,1.0696449277267766,0.050056127389988436,0.5415586920379738,0.12844130796202613,0.9636774569850445,1.5545255633759902,6.514249008026392,5.612738998843868e-05,5.9140192873728334e-05,0.03863057959751691,5.6051061012684694e-05,0.9613133693414704
0.9,488.33333333333337,1.9751675763807734,0.010054296667601829,0.01006007565985635,1.069671749383674,0.0500559336163182,0.5415599983388257,0.12844000166117425,0.9638125495145787,1.5545618558508465,6.514409257377133,5.5933616318204135e-05,5.8937406991114646e-05,0.03862905666302463,5.5852267479959155e-05,0.9613150910694954
0.9,488.75,1.9752121849933586,0.010054108805372435,0.010059867706781897,1.069698478882829,0.05005574044017497,0.54156130010226,0.12843869989773987,0.9639471937635724,1.5545980238474353,6.514568961063685,5.5740440174969694e-05,5.8735242040528976e-05,0.03862753901842368,5.5654107835274326e-05,0.961316806873741
0.9,489.1666666666667,1.9752566402341796,0.010053921523696132,0.01005966039661765,1.0697251165028832,0.050055547860114596,0.5415625973423182,0.12843740265768175,0.9640813909687957,1.5546340677387573,6.514728120709454,5.5547860114598877e-05,5.853369690721026e-05,0.03862602664734438,5.545658029768533e-05,0.9613185167723579
0.9,489.58333333333337,1.9753009425680794,0.010053734821160901,0.010059453727784915,1.0697516625220462,0.05005535587465469,0.5415638900730069,0.12843610992699314,0.9642151423648658,1.5546699878978771,6.514886737938114,5.5355874654694145e-05,5.8332770357881134e-05,0.038624519533456934,5.525968309024929e-05,0.9613202207834528
0.9,490.0,1.9753450924592149,0.010053548696313506,0.0100592476986635,1.069778117218097,0.050055164482273845,0.5415651783082984,0.12843482169170156,0.964348449184243,1.554705784697926,6.515044814373651,5.51644822738475e-05,5.813246103951279e-05,0.03862301766047182,5.506341444002246e-05,0.9613219189250881
0.9,490.4166666666667,1.9753890903710731,0.010053363147660994,0.010059042307593241,1.0698044808683935,0.05005497368141308,0.5415664620621311,0.1284335379378688,0.9644813126572267,1.5547414585120973,6.515202351640332,5.497368141308377e-05,5.793276748344671e-05,0.03862152101213954,5.4867772578056585e-05,0.9613236112152824
0.9,490.83333333333337,1.9754329367664532,0.01005317817366921,0.010058837552872488,1.0698307537498624,0.050054783470474304,0.5415677413484089,0.12843225865159094,0.9646137340119528,1.5547770097136513,6.515359351362747,5.47834704743063e-05,5.773368810135619e-05,0.03862002957225005,5.4672755739396154e-05,0.9613252976720106
0.9,491.25,1.97547663210747,0.010052993772763433,0.010058633432758748,1.0698569361390011,0.050054593847821294,0.5415690161810017,0.1284309838189982,0.9647457144743896,1.55481243867591,6.515515815165747,5.459384782129616e-05,5.753522118691172e-05,0.038618543324633554,5.447836216307578e-05,0.9613269783132034
0.9,491.6666666666667,1.9755201768555675,0.010052809943328894,0.010058429945469221,1.0698830283118852,0.050054404811779696,0.5415702865737451,0.1284297134262548,0.964877255268335,1.5548477457722594,6.5156717446745,5.4404811779698234e-05,5.733736491733525e-05,0.03861706225315989,5.428459009211628e-05,0.961328653156748
0.9,492.08333333333337,1.9755635714715127,0.010052626683710448,0.010058227089180456,1.0699090305441652,0.05005421636063728,0.5415715525404408,0.12842844745955914,0.9650083576154126,1.5548829313761516,6.515827141514446,5.421636063728495e-05,5.7140117352428785e-05,0.03861558634173854,5.4091437773521556e-05,0.961330322220488
0.9,492.5,1.9756068164153906,0.010052443992212588,0.010058024862028368,1.0699349431110636,0.05005402849264311,0.5415728140948565,0.1284271859051435,0.9651390227350688,1.5549179958610966,6.515982007311342,5.40284926431097e-05,5.6943476434643744e-05,0.038614115574318784,5.389890345827539e-05,0.961331985522223
0.9,492.9166666666667,1.9756499121466047,0.01005226186709909,0.010057823262107881,1.0699607662873754,0.05005384120600842,0.5415740712507258,0.1284259287492742,0.9652692518445698,1.5549529396006736,6.516136343691199,5.384120600842278e-05,5.6747439988109535e-05,0.03861264993488909,5.370698540133851e-05,0.9613336430797096
0.9,493.33333333333337,1.9756928591238951,0.010052080306594387,0.010057622287474317,1.0699865003474782,0.05005365449890668,0.5415753240217485,0.1284246759782514,0.9653990461589982,1.5549877629685191,6.516290152280342,5.3654498906685263e-05,5.655200572243606e-05,0.03861118940747756,5.351568186164463e-05,0.9613352949106608
